時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
15.4261,0.023429,0,-0.851201,0.958338,0.00276185,0.789889,-0.491877,-4.91014,-1.73336,0.395455,0.0181707,1.15242,-0.619323,-6.16238,500,62.5,0.5,100,100,0,0.83958,0.975748,-0.0037899,0.148953,0.162318,4.30442,1.90267,-0.792935,-0.06449,0.229706,0.263178,4.89351,500,62.5,0.5,100,100,0,-0.00653685,0.982429,-0.00489267,-1.48997,1.12432,0.281911,0.105302,0.128147,-0.0145682,0.0896489,-0.403469,-0.39383,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.4508,0.024731,0,-0.850522,0.967432,0.00305818,0.836983,-0.322041,-5.3216,-1.78118,0.482013,0.0141616,1.29614,-0.19555,-6.49388,500,62.5,0.5,100,100,0,0.843199,0.967016,-0.00369465,0.193825,0.404781,3.60152,1.84719,-0.925569,-0.0304721,0.320909,0.713479,3.39644,500,62.5,0.5,100,100,0,-0.00802585,0.984372,-0.00507737,-1.45472,0.493587,-0.0555225,-0.093378,0.13862,-0.0141405,0.0562722,-1.11363,-0.529801,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.4729,0.022124,0,-0.851055,0.973906,0.00210152,0.820087,0.0616206,-5.35657,-1.85769,0.270266,-0.160533,1.19011,0.13317,-6.85538,500,62.5,0.5,100,100,0,0.841419,0.961011,-0.00173102,0.0620915,0.317829,3.0678,1.27023,-0.6646,0.19242,0.089931,0.344795,3.11219,500,62.5,0.5,100,100,0,-0.00688731,0.986235,-0.00533154,-1.42819,-0.0971016,-0.346157,0.202159,0.132089,-0.0218919,0.0398576,-0.479171,-0.294786,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.4937,0.020755,0,-0.851662,0.97582,-0.00161432,0.778638,-0.339719,-5.39966,-1.82452,-0.0813695,-0.392314,1.04654,-0.878154,-6.44118,500,62.5,0.5,100,100,0,0.838862,0.960578,0.00200621,0.220423,0.273773,2.86983,1.59894,-0.282044,0.341365,0.497574,0.199795,3.14027,500,62.5,0.5,100,100,0,-0.0054974,0.987739,-0.00560859,-1.40061,-0.312656,-0.757259,-0.0440441,0.109027,-0.0200349,0.0410249,-0.163468,-0.768436,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.5208,0.027142,0,-0.85227,0.973941,-0.00568953,0.786338,-0.471877,-4.75002,-1.91762,-0.308738,-0.380394,1.15118,-0.975534,-5.12671,500,62.5,0.5,100,100,0,0.840357,0.964265,0.00586325,0.199962,-0.158388,3.3376,1.8111,-0.0381414,0.299638,0.25325,-0.719152,4.38916,500,62.5,0.5,100,100,0,-0.00799254,0.989333,-0.00587541,-1.38262,-0.0928143,-1.24046,-0.187875,0.112685,-0.0213413,0.0393958,0.639961,-0.420824,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.5419,0.021046,0,-0.854583,0.97146,-0.00746857,0.827777,-0.934514,-4.44084,-2.01639,-0.360831,-0.116927,1.14564,-1.61504,-5.70857,500,62.5,0.5,100,100,0,0.839846,0.969202,0.00709179,-0.253356,-0.615663,3.82785,1.4188,0.136355,0.0557815,-0.642659,-1.12224,4.50066,500,62.5,0.5,100,100,0,-0.00974955,0.990756,-0.00616922,-1.3823,0.408864,-0.931513,-0.120929,0.0973067,-0.0231454,0.0125963,0.611771,1.18742,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.565,0.023107,0,-0.855208,0.968795,-0.00426022,0.878683,-0.703973,-4.90198,-1.67635,-0.507974,0.285679,1.30628,-0.847112,-6.06004,500,62.5,0.5,100,100,0,0.837785,0.973901,0.0034341,-0.129233,-0.0514022,2.95214,1.55489,0.187308,-0.367087,0.0979985,0.307323,2.73489,500,62.5,0.5,100,100,0,-0.00975673,0.991751,-0.00647743,-1.38336,0.678461,0.28584,0.00705684,0.0698625,-0.0223963,0.00389727,0.221325,1.94519,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.5879,0.022918,0,-0.853132,0.963276,0.00172882,0.813523,-0.367277,-4.78095,-1.69836,-0.751846,0.481432,1.14206,-0.186766,-5.86218,500,62.5,0.5,100,100,0,0.839227,0.980714,-0.00293323,0.00675815,0.230848,3.3629,1.80754,0.46654,-0.584021,-0.232286,0.527423,4.58393,500,62.5,0.5,100,100,0,-0.0124275,0.992367,-0.00667744,-1.39346,0.665635,1.58205,-0.30292,0.030447,-0.0151701,-0.00769086,-0.13527,1.64575,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.6096,0.021712,0,-0.852583,0.956375,0.00679381,0.711782,0.02121,-4.85365,-1.82545,-0.932001,0.356583,1.02722,0.372385,-5.51553,500,62.5,0.5,100,100,0,0.840515,0.988865,-0.00869391,-0.28276,0.709501,3.61875,1.65168,0.656054,-0.488308,-0.493649,1.3659,4.37593,500,62.5,0.5,100,100,0,-0.0111752,0.992597,-0.0069093,-1.41467,0.663919,2.39648,0.482544,0.0130026,-0.0225589,-0.0364164,0.189236,0.65922,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.6333,0.023701,0,-0.850981,0.949389,0.00830264,0.732219,0.148123,-4.20414,-1.52532,-0.883484,0.0912806,1.08471,0.20224,-4.04045,500,62.5,0.5,100,100,0,0.842209,0.996349,-0.0104876,-0.0200202,0.68169,4.09396,1.88683,0.609549,-0.183625,0.133549,0.810479,5.92778,500,62.5,0.5,100,100,0,-0.00534343,0.992469,-0.00721158,-1.45149,0.908755,2.34509,0.338505,-0.0315598,-0.0221601,-0.0702574,0.39658,-0.639332,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.6574,0.02408,0,-0.846539,0.946647,0.00657843,0.601739,-0.0742843,-3.54497,-1.39925,-0.518559,-0.106685,0.814143,-0.185278,-3.39288,500,62.5,0.5,100,100,0,0.846288,0.999134,-0.00891622,-0.0816791,0.555613,4.71427,2.00552,0.111461,0.020095,-0.391937,0.717282,6.04745,500,62.5,0.5,100,100,0,-0.00309569,0.992206,-0.00745041,-1.50189,1.2309,1.66122,0.254363,-0.0381836,-0.0178313,-0.0770397,0.353186,-0.832805,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.6786,0.021255,0,-0.84334,0.950747,0.00398095,0.620985,-0.295285,-3.63929,-1.52625,0.0587823,-0.143215,1.04787,-0.559273,-4.12435,500,62.5,0.5,100,100,0,0.847546,0.99294,-0.00618218,-0.234711,0.265662,4.24944,1.6452,-0.67473,0.0792861,-0.290654,0.0561153,4.98782,500,62.5,0.5,100,100,0,0.0010647,0.991704,-0.0076567,-1.56483,1.31076,0.974641,0.372821,-0.0533637,-0.01652,-0.0823382,-0.150961,-1.07871,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.7059,0.027269,0,-0.842591,0.960256,0.00219897,0.709007,-0.279886,-4.16048,-1.69557,0.494507,-0.0959629,0.983755,-0.337224,-5.23679,500,62.5,0.5,100,100,0,0.848044,0.980664,-0.00408149,-0.111583,0.176331,3.85146,1.84965,-1.17455,0.0512946,-0.204696,0.335581,4.05257,500,62.5,0.5,100,100,0,0.00268293,0.990727,-0.00778289,-1.62628,0.962542,0.27257,-0.0966384,-0.0951391,-0.00417415,-0.0723246,-0.735898,-0.881836,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.7268,0.020935,0,-0.844413,0.970962,0.00078487,0.558182,-0.198678,-4.82061,-1.95603,0.581082,-0.141974,0.685281,-0.33988,-6.45135,500,62.5,0.5,100,100,0,0.849493,0.966766,-0.00260795,-0.270727,0.373275,2.82496,1.75526,-1.32032,0.0654172,-0.575068,0.425502,2.42491,500,62.5,0.5,100,100,0,-0.000679575,0.989379,-0.00776137,-1.67533,0.374373,-0.209791,-0.278133,-0.118147,0.00258202,-0.0675683,-0.779305,-0.514951,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.7507,0.023851,0,-0.849,0.977906,-0.00150547,0.585687,-0.212973,-5.48931,-2.19177,0.267406,-0.266154,0.898912,-0.322897,-7.4413,500,62.5,0.5,100,100,0,0.845317,0.958106,-9.24128e-06,-0.286609,0.099691,2.67653,1.07589,-0.887476,0.232467,-0.345917,0.0812648,2.72754,500,62.5,0.5,100,100,0,-0.00478376,0.987693,-0.00774202,-1.72852,-0.185356,-0.390814,-0.36602,-0.1502,0.00053637,-0.0739158,-0.721094,0.00936759,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.7718,0.0211,0,-0.853805,0.977981,-0.00496166,0.625244,-0.295424,-5.70193,-2.15299,-0.260766,-0.397839,0.741207,-0.733158,-7.08973,500,62.5,0.5,100,100,0,0.837643,0.957308,0.00348875,-0.269235,0.249708,2.41538,1.06274,-0.262727,0.352731,-0.475761,0.136455,2.61405,500,62.5,0.5,100,100,0,-0.00913841,0.9856,-0.0077385,-1.78304,-0.534678,-0.454967,-0.382097,-0.177844,0.002064,-0.075138,-0.251522,-0.118428,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.7931,0.021285,0,-0.857316,0.971892,-0.00845974,0.501512,-0.599394,-5.15545,-2.15122,-0.712896,-0.373045,0.462422,-1.21277,-5.77199,500,62.5,0.5,100,100,0,0.833265,0.964161,0.00743354,-0.390976,-0.26773,3.42089,1.34154,0.294446,0.342967,-0.6149,-0.774614,4.90265,500,62.5,0.5,100,100,0,-0.0148748,0.983631,-0.00771389,-1.85454,-0.446992,-0.537842,-0.421199,-0.171915,0.0021108,-0.0948595,0.393502,0.114435,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.8161,0.023029,0,-0.860332,0.963869,-0.00947912,0.45994,-0.952509,-4.84119,-2.03584,-0.872217,-0.116349,0.650505,-1.61175,-5.65695,500,62.5,0.5,100,100,0,0.830224,0.972401,0.00821644,-0.347227,-0.254957,3.72266,1.30332,0.36161,0.032221,-0.424961,-0.496536,4.58752,500,62.5,0.5,100,100,0,-0.015176,0.981817,-0.00762699,-1.91897,0.0536572,-0.311389,0.242177,-0.161428,0.0122769,-0.0836271,0.861756,0.551615,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.8414,0.025293,0,-0.858922,0.95674,-0.00598342,0.534927,-0.826961,-4.7072,-1.57176,-0.840426,0.281165,0.727253,-1.06685,-5.45319,500,62.5,0.5,100,100,0,0.831323,0.978852,0.00474358,-0.394984,-0.37782,4.46594,1.81522,0.278576,-0.356509,-0.674653,-0.609088,5.88451,500,62.5,0.5,100,100,0,-0.0153649,0.979728,-0.00745718,-1.97854,0.577746,0.387173,-0.204492,-0.183876,0.0135358,-0.0849876,0.584787,1.36645,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.8686,0.027245,0,-0.855433,0.951708,0.000865038,0.373449,-0.553765,-4.8664,-1.62611,-0.726732,0.555439,0.419843,-0.405061,-6.31906,500,62.5,0.5,100,100,0,0.836427,0.981569,-0.00251603,-0.458408,0.23178,4.16695,2.01647,0.0793619,-0.670738,-0.818915,0.8973,4.63723,500,62.5,0.5,100,100,0,-0.013604,0.977447,-0.00730825,-2.03719,0.899636,1.44954,0.542788,-0.195313,0.00984716,-0.0873119,0.41785,1.4917,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.8943,0.025661,0,-0.851431,0.948607,0.00817088,0.441583,-0.0514891,-5.62479,-1.39945,-0.631583,0.585634,0.855954,0.197868,-7.01989,500,62.5,0.5,100,100,0,0.842365,0.982795,-0.0100853,-0.461145,0.739594,4.27833,2.10972,0.0524336,-0.699572,-0.766093,1.14971,5.57218,500,62.5,0.5,100,100,0,-0.00721281,0.974755,-0.00715942,-2.0893,1.22503,2.34642,0.422037,-0.235927,0.0135648,-0.0927967,0.55554,0.936172,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.9171,0.022783,0,-0.844079,0.946057,0.0125304,0.376769,0.0351242,-5.5135,-1.02497,-0.53921,0.346491,0.0535703,0.175184,-6.11101,500,62.5,0.5,100,100,0,0.848046,0.983953,-0.0145442,-0.515887,0.808029,4.61048,2.10563,0.0696883,-0.461237,-0.936774,1.41156,5.76849,500,62.5,0.5,100,100,0,-0.00118817,0.971796,-0.00702782,-2.16217,1.49412,2.43207,0.594858,-0.251739,0.00892477,-0.126306,0.169968,-0.511119,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.9384,0.021356,0,-0.837407,0.945997,0.0126938,-0.0953809,0.00315659,-5.25952,-1.39218,-0.292294,0.0327645,-0.274206,0.113866,-5.9009,500,62.5,0.5,100,100,0,0.851199,0.98375,-0.0146892,-0.609923,0.946354,4.89924,1.78012,-0.106524,-0.113864,-0.972274,1.22767,6.45665,500,62.5,0.5,100,100,0,0.00136883,0.969087,-0.00678144,-2.24695,1.60758,1.6874,0.0648307,-0.241732,0.0265939,-0.131486,0.102356,-1.22902,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.9598,0.021407,0,-0.837793,0.949697,0.00948541,0.206377,-0.150067,-5.21591,-1.90424,0.0237323,-0.207711,0.53934,-0.275393,-6.31853,500,62.5,0.5,100,100,0,0.848711,0.979424,-0.0108476,-0.523167,0.727746,5.09952,1.38933,-0.570047,0.174076,-0.887111,0.740453,6.17646,500,62.5,0.5,100,100,0,0.00437754,0.966391,-0.0065042,-2.34255,1.48594,0.74147,0.292134,-0.231626,0.0220653,-0.120521,-0.462707,-1.27635,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
15.982,0.022119,0,-0.842185,0.956341,0.00461748,0.140233,-0.333751,-5.82997,-2.05962,0.269261,-0.372357,-0.244049,-0.373299,-7.58747,500,62.5,0.5,100,100,0,0.846291,0.970424,-0.00493596,-0.682216,0.433033,4.77522,1.66223,-0.956179,0.381853,-1.20687,0.354466,5.40276,500,62.5,0.5,100,100,0,0.00447534,0.963699,-0.00616722,-2.41792,0.826028,-0.0184597,-0.356517,-0.241296,0.0370639,-0.0916937,-1.29349,-0.832795,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.004,0.022027,0,-0.847279,0.962695,-0.000948467,-0.12333,-0.347067,-6.06691,-2.21956,0.264521,-0.509646,-0.195869,-0.555666,-7.51741,500,62.5,0.5,100,100,0,0.846654,0.959865,0.00162341,-0.788813,0.473923,4.4086,1.68371,-1.10634,0.507104,-1.29245,0.457126,5.11998,500,62.5,0.5,100,100,0,-0.00423301,0.960808,-0.00566886,-2.47115,-0.158128,-0.550915,-0.756821,-0.251106,0.0422944,-0.0845252,-1.2883,-0.636788,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.0255,0.021486,0,-0.852964,0.966679,-0.00709949,0.216742,-0.69142,-6.46741,-2.20765,0.0694737,-0.628466,0.162021,-1.38143,-8.76767,500,62.5,0.5,100,100,0,0.841056,0.951824,0.00838261,-0.389676,0.0233388,4.33509,0.931118,-0.894779,0.606651,-0.139476,-0.43675,4.4647,500,62.5,0.5,100,100,0,-0.00913365,0.958046,-0.005177,-2.5136,-0.894021,-0.730468,-0.0690612,-0.247799,0.0415402,-0.0626965,-0.7496,0.0937774,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.0488,0.023367,0,-0.856088,0.966481,-0.0121855,0.348081,-0.90982,-7.03399,-1.9439,-0.253182,-0.539846,0.348269,-1.56313,-8.8648,500,62.5,0.5,100,100,0,0.832887,0.94914,0.0133656,-0.54902,-0.0558187,3.59265,1.10424,-0.432319,0.463445,-1.18404,-0.394223,3.52703,500,62.5,0.5,100,100,0,-0.0109626,0.955266,-0.00470802,-2.55036,-1.06777,-0.474026,-0.357485,-0.238275,0.0359758,-0.0502638,0.201768,0.56169,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.0747,0.025888,0,-0.856695,0.961601,-0.013862,0.373007,-1.26927,-6.54408,-2.00876,-0.60036,-0.222608,0.302963,-2.46371,-7.46266,500,62.5,0.5,100,100,0,0.829784,0.95397,0.0147735,-0.772769,-0.490418,4.36872,1.36155,0.128729,0.124928,-0.915377,-1.23311,5.83537,500,62.5,0.5,100,100,0,-0.0202347,0.95363,-0.00440693,-2.57982,-0.538389,-0.14419,-0.712805,-0.156444,0.025561,-0.0361587,1.09417,0.549342,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.0983,0.023585,0,-0.860999,0.955403,-0.0106834,0.548338,-1.84429,-6.5496,-2.36981,-0.712905,0.178423,0.704785,-2.43525,-8.52796,500,62.5,0.5,100,100,0,0.8273,0.962287,0.0102782,-0.642305,-0.234019,4.83443,1.27773,0.437098,-0.398459,-1.02894,-0.096716,5.87623,500,62.5,0.5,100,100,0,-0.0219477,0.952097,-0.00404751,-2.602,0.135882,0.411533,0.336134,-0.144087,0.0369106,-0.0343843,0.722504,0.975885,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.1248,0.026433,0,-0.863294,0.949032,-0.00194057,0.625066,-0.548602,-6.71279,-1.79931,-0.826591,0.662657,0.799014,-0.24014,-7.83555,500,62.5,0.5,100,100,0,0.827739,0.971167,0.00142426,-0.813472,0.351728,5.11131,1.77083,0.513944,-0.755979,-1.33895,0.740456,6.48464,500,62.5,0.5,100,100,0,-0.0183045,0.950717,-0.00361357,-2.6158,0.536735,1.24153,0.0674675,-0.131103,0.0330261,-0.0257021,0.530087,1.26245,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.148,0.023294,0,-0.85799,0.942351,0.00733913,0.350102,-0.608616,-6.42918,-1.31284,-0.856674,0.75506,0.150609,-1.07913,-7.72534,500,62.5,0.5,100,100,0,0.83285,0.978187,-0.00790731,-0.637124,0.872724,5.53478,1.91453,0.392836,-0.81922,-0.933106,1.48771,6.84642,500,62.5,0.5,100,100,0,-0.0191785,0.949556,-0.00324937,-2.61088,1.15873,2.17941,0.0297789,-0.110837,0.0332336,-0.0284921,1.19742,1.36016,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.1729,0.024812,0,-0.850393,0.937908,0.015138,0.32148,-0.341771,-6.80848,-1.15383,-0.724988,0.672239,0.693531,0.127748,-8.23566,500,62.5,0.5,100,100,0,0.836331,0.981276,-0.0145623,-0.653836,1.05999,5.45096,1.84101,0.171618,-0.691944,-1.27121,1.50409,6.71041,500,62.5,0.5,100,100,0,-0.0100455,0.94902,-0.00308387,-2.60116,2.12638,2.80702,1.24309,-0.0456449,0.00525912,-0.0576809,1.40891,0.398928,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.1982,0.025319,0,-0.839607,0.935781,0.0197266,0.497965,-0.035866,-6.49356,-0.66811,-0.486993,0.462591,0.714698,0.0362015,-6.93973,500,62.5,0.5,100,100,0,0.844377,0.982001,-0.0182845,-0.776724,1.16582,5.67092,2.63429,0.0153141,-0.53368,-1.23809,1.81433,7.33303,500,62.5,0.5,100,100,0,0.00323875,0.948822,-0.00301905,-2.62862,2.63153,2.48646,0.78696,-0.0557767,0.0187522,-0.0602637,-0.0171271,-1.13446,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.2224,0.024174,0,-0.829808,0.938159,0.019598,0.204155,-0.165199,-5.76457,-1.09215,-0.0562569,0.0679836,-0.0137279,0.314636,-6.25002,500,62.5,0.5,100,100,0,0.857269,0.979052,-0.0183888,-0.616994,1.33262,5.89585,2.69052,-0.440286,-0.176654,-1.01767,1.91979,7.37803,500,62.5,0.5,100,100,0,0.0092124,0.948339,-0.00264744,-2.68069,2.04773,1.34217,0.465036,-0.0560453,0.0322964,-0.0320539,-1.44598,-1.77613,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.246,0.023686,0,-0.828425,0.946636,0.0145293,0.0893003,0.372207,-5.88703,-1.60117,0.433779,-0.418812,0.286051,0.843366,-7.36999,500,62.5,0.5,100,100,0,0.863929,0.969895,-0.0127488,-0.481412,1.3252,5.80915,2.21108,-0.979663,0.38023,-0.887405,1.8854,7.12339,500,62.5,0.5,100,100,0,0.0202786,0.948294,-0.00250701,-2.71376,0.817282,-0.00668163,1.08166,-0.0222027,0.00460134,-0.0258209,-1.82717,-1.91044,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.2716,0.02552,0,-0.827196,0.957833,0.0038071,0.195724,-0.149483,-6.42934,-1.20413,0.655593,-0.908097,0.0127644,-0.804567,-8.19732,500,62.5,0.5,100,100,0,0.867072,0.957446,-0.00179488,-0.568832,1.08792,5.16876,2.22874,-1.27417,0.877936,-0.985223,0.691624,5.3131,500,62.5,0.5,100,100,0,0.0255785,0.948419,-0.00241076,-2.70837,-0.254805,-1.02277,-0.275581,-0.0131951,0.0216707,0.000461129,-1.15137,-0.931169,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.2943,0.022713,0,-0.8251,0.967491,-0.00859585,0.12529,-1.04486,-6.73037,-1.57244,0.571434,-1.07737,0.0281827,-2.29331,-8.70173,500,62.5,0.5,100,100,0,0.866146,0.946366,0.0114338,-0.547929,-0.0294591,4.38734,1.51857,-1.15723,1.08862,-0.69689,-0.976188,4.49356,500,62.5,0.5,100,100,0,0.0150107,0.948926,-0.00225324,-2.68457,-0.650844,-1.17381,-0.931413,0.0196435,0.0151267,0.0260165,-0.0936909,0.435812,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.3175,0.023209,0,-0.832295,0.972289,-0.0169226,0.42092,-1.78817,-7.4979,-2.37862,0.118318,-0.718176,0.431475,-3.01338,-10.5095,500,62.5,0.5,100,100,0,0.855328,0.942256,0.0201113,-0.796558,-0.550224,3.80081,0.87885,-0.543843,0.683986,-1.28242,-1.4532,3.04066,500,62.5,0.5,100,100,0,0.0118364,0.950011,-0.00205904,-2.6631,-0.512995,-0.52832,0.0843167,0.0521031,0.0228129,0.0314999,0.348796,1.26989,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.3426,0.025072,0,-0.84049,0.968267,-0.0165835,0.682861,-1.62476,-7.88297,-2.12306,-0.616437,0.000445862,0.666477,-2.37276,-9.16929,500,62.5,0.5,100,100,0,0.84734,0.948407,0.0203787,-0.817171,-0.719936,3.39148,1.40308,0.329747,0.0122977,-0.996639,-1.16111,4.17892,500,62.5,0.5,100,100,0,0.00523846,0.951228,-0.00190535,-2.64472,-0.528143,0.0904691,-1.10067,0.0822376,0.00942256,0.0275419,-0.289082,0.489869,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.3698,0.027263,0,-0.848317,0.956959,-0.00940456,0.28949,-1.29924,-6.05008,-2.60128,-1.0869,0.475996,-0.213701,-1.52619,-5.81123,500,62.5,0.5,100,100,0,0.842432,0.962495,0.0128549,-0.662339,0.0909701,4.86028,1.04316,0.818339,-0.569247,-1.1235,0.713115,6.94345,500,62.5,0.5,100,100,0,-0.011682,0.952581,-0.00186679,-2.62376,-0.656124,0.250856,-1.11072,0.0908516,0.00911892,0.0274803,0.130761,0.254436,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.3939,0.024132,0,-0.859944,0.947087,0.000232669,0.0575111,-0.514866,-5.5029,-2.64291,-1.04832,0.650736,0.205934,0.117972,-6.90917,500,62.5,0.5,100,100,0,0.831755,0.975591,0.0027265,-0.867676,0.589923,5.57105,0.761126,0.862069,-0.752272,-1.27701,0.877927,6.73779,500,62.5,0.5,100,100,0,-0.0106593,0.954927,-0.00168206,-2.61205,-0.287718,0.680474,0.551584,0.157966,0.0205121,0.00358219,0.876574,0.949013,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.4181,0.024108,0,-0.861248,0.941395,0.00808637,0.422106,-0.0521814,-5.57589,-1.53632,-0.763013,0.566236,0.694517,-0.136503,-5.59517,500,62.5,0.5,100,100,0,0.828078,0.984114,-0.00546597,-0.650032,0.960052,5.0179,1.56491,0.531687,-0.637465,-0.937281,1.67523,6.19826,500,62.5,0.5,100,100,0,-0.0156377,0.957336,-0.00164798,-2.58983,0.399897,1.42764,-1.17381,0.162817,0.00196183,0.0164185,0.966253,1.04428,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.4407,0.022629,0,-0.85762,0.940504,0.0117949,0.190546,-0.507324,-4.54591,-1.81626,-0.351205,0.299192,-0.0232973,-0.608282,-5.19433,500,62.5,0.5,100,100,0,0.829356,0.986921,-0.00973745,-0.702907,1.13337,5.41373,1.48127,0.0347344,-0.401707,-1.31709,1.22499,6.66132,500,62.5,0.5,100,100,0,-0.0250801,0.959762,-0.00172072,-2.54718,1.26457,2.07852,0.0265939,0.195504,-0.00715718,0.015366,1.30007,0.827179,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.4646,0.023871,0,-0.859634,0.945969,0.0130368,0.325165,-0.381417,-5.95597,-2.1193,0.0411539,0.17116,0.834114,-0.51424,-8.49183,500,62.5,0.5,100,100,0,0.829615,0.983641,-0.0107452,-0.799927,0.670062,4.43272,1.67232,-0.285307,-0.284463,-1.1457,0.806125,4.51428,500,62.5,0.5,100,100,0,-0.0168392,0.962556,-0.00202558,-2.50242,2.1658,2.54667,0.90403,0.212432,-0.0293833,0.00984612,1.10195,0.319403,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.491,0.026429,0,-0.85652,0.951515,0.0128343,0.656615,-0.674159,-6.24585,-1.23864,0.0896292,0.124195,0.841269,-1.01951,-6.69657,500,62.5,0.5,100,100,0,0.83703,0.980825,-0.011941,-0.676943,0.86944,4.22664,2.44205,-0.200406,-0.339115,-1.07957,1.41131,5.38956,500,62.5,0.5,100,100,0,-0.0104833,0.965133,-0.00226921,-2.48088,2.40125,2.34147,0.119615,0.16653,-7.58999e-05,0.0312925,-0.3833,-0.799911,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.5143,0.023329,0,-0.847319,0.956292,0.0118356,0.204379,-0.423755,-5.15972,-1.1065,0.166666,-0.0316609,-0.126376,0.285509,-5.31866,500,62.5,0.5,100,100,0,0.846171,0.979066,-0.0121501,-0.67593,0.899998,4.37685,2.1316,-0.265472,-0.151196,-1.06263,1.40013,5.19911,500,62.5,0.5,100,100,0,-0.00744923,0.968068,-0.00240602,-2.46778,1.39922,1.11461,0.817848,0.239713,-0.0374383,0.0654724,-2.08079,-2.0985,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
16.5378,0.023536,0,-0.841186,0.962649,0.00797563,0.187175,0.32663,-4.68095,-1.33763,0.288512,-0.390871,0.591298,0.617116,-5.20379,500,62.5,0.5,100,100,0,0.848392,0.974747,-0.00831724,-0.572986,1.36709,3.95157,1.80975,-0.62663,0.331869,-0.8658,2.08253,4.64112,500,62.5,0.5,100,100,0,0.00609001,0.971542,-0.00309204,-2.43188,-0.0685438,-0.525371,1.06698,0.264248,-0.0533905,0.0554411,-1.79627,-2.3854,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
