0.211366,0.211366,0,-1.875,0.3,-8.20221e-14,-1.625,0.3,0.125,-1.625,0.425,0.125,-1.625,0.425,-4.77245e-09,-1.875,0.55,0.125,-1.75,0.55,0.125,-1.75,0.55,0.25,-1.625,0.425,0.25,-1.625,0.55,0.125,-1.875,0.425,0.25,-1.75,0.425,0.25,-1.75,0.55,1.52596e-13,-1.75,0.3,0.25,-1.625,0.55,-1.16955e-13,-1.625,0.3,0.25,-1.625,0.3,-2.42276e-08,-1.625,0.55,0.25,-1.875,0.55,-4.05904e-14,-1.875,0.55,0.25,-1.875,0.3,0.25,-1.625,0.55,-0.125,-1.625,0.425,-0.125,-1.875,0.55,-0.125,-1.75,0.55,-0.125,-1.625,0.3,-0.125,-1.625,0.55,-0.25,-1.75,0.55,-0.25,-1.875,0.55,-0.25,-1.75,0.3,-0.25,-1.625,0.3,-0.25,-1.75,0.425,-0.25,-1.875,0.425,-0.25,-1.875,0.3,-0.25,-1.625,0.425,-0.25,-1.625,0.175,0.125,-1.625,0.175,0.25,-1.875,0.175,0.25,-1.75,0.175,0.25,-1.625,0.175,2.48865e-08,-1.625,0.05,0.25,-1.75,0.05,9.00494e-14,-1.75,0.05,0.125,-1.625,0.05,0.125,-1.875,0.05,0.25,-1.75,0.05,0.25,-1.625,0.05,-4.5061e-08,-1.875,0.05,-1.39803e-14,-1.875,0.05,0.125,-1.625,0.175,-0.125,-1.875,0.05,-0.125,-1.625,0.05,-0.125,-1.75,0.05,-0.125,-1.75,0.175,-0.25,-1.875,0.175,-0.25,-1.625,0.175,-0.25,-1.875,0.05,-0.25,-1.75,0.05,-0.25,-1.625,0.05,-0.25,-2,0.55,0.125,-2,0.55,0.25,-2,0.55,-9.03761e-15,-2,0.425,0.25,-2,0.3,0.25,-2.125,0.425,0.25,-2.125,0.3,0.25,-2.125,0.55,2.58692e-14,-2.125,0.55,0.25,-2.125,0.55,0.125,-2.125,0.425,0.125,-2.125,0.3,0.125,-2.125,0.425,-1.56509e-13,-2.125,0.3,5.20483e-14,-2,0.55,-0.125,-2.125,0.55,-0.125,-2.125,0.425,-0.125,-2.125,0.3,-0.125,-2,0.55,-0.25,-2,0.3,-0.25,-2,0.425,-0.25,-2.125,0.425,-0.25,-2.125,0.55,-0.25,-2.125,0.3,-0.25,-2,0.175,0.25,-2,0.05,-1.41788e-13,-2,0.05,0.125,-2,0.05,0.25,-2.125,0.175,0.25,-2.125,0.175,-7.01578e-14,-2.125,0.175,0.125,-2.125,0.05,0.125,-2.125,0.05,0.25,-2.125,0.05,7.40795e-14,-2,0.05,-0.125,-2.125,0.175,-0.125,-2.125,0.05,-0.125,-2,0.175,-0.25,-2.125,0.175,-0.25,-2,0.05,-0.25,-2.125,0.05,-0.25,-1.125
0.236748,0.025382,0,-1.87493,0.299932,-3.68524e-06,-1.62493,0.2999,0.125001,-1.62492,0.424899,0.124997,-1.62491,0.424898,-3.53084e-06,-1.8749,0.549934,0.124992,-1.7499,0.549915,0.124994,-1.7499,0.549916,0.249994,-1.62492,0.424899,0.249997,-1.6249,0.549897,0.124995,-1.87492,0.424935,0.249994,-1.74992,0.424917,0.249996,-1.74989,0.549915,-5.36274e-06,-1.74994,0.299917,0.249998,-1.6249,0.549897,-4.82089e-06,-1.62494,0.2999,0.25,-1.62493,0.2999,1.01063e-06,-1.6249,0.549898,0.249995,-1.87489,0.549933,-7.41695e-06,-1.8749,0.549935,0.249992,-1.87494,0.299935,0.249995,-1.62489,0.549894,-0.125005,-1.62491,0.424895,-0.125004,-1.87489,0.549933,-0.125007,-1.74989,0.549913,-0.125005,-1.62493,0.299898,-0.124999,-1.62489,0.549893,-0.250004,-1.74989,0.549913,-0.250006,-1.87489,0.549932,-0.250007,-1.74992,0.299913,-0.250001,-1.62493,0.299895,-0.249997,-1.74991,0.424913,-0.250004,-1.87491,0.424932,-0.250006,-1.87492,0.299932,-0.250005,-1.62491,0.424893,-0.250002,-1.62495,0.1749,0.124998,-1.62496,0.1749,0.249998,-1.87495,0.174934,0.249995,-1.74995,0.174916,0.249997,-1.62495,0.174901,-8.50986e-07,-1.62497,0.0498996,0.249997,-1.74997,0.0499161,-2.41587e-06,-1.74997,0.0499159,0.124997,-1.62497,0.0498992,0.124997,-1.87497,0.0499344,0.249995,-1.74997,0.0499157,0.249997,-1.62497,0.0499008,-1.44779e-06,-1.87497,0.0499329,-4.69397e-06,-1.87497,0.0499334,0.124995,-1.62494,0.174899,-0.125001,-1.87496,0.0499324,-0.125004,-1.62496,0.0498997,-0.125001,-1.74996,0.0499151,-0.125002,-1.74994,0.174914,-0.250002,-1.87494,0.174932,-0.250004,-1.62494,0.174897,-0.25,-1.87496,0.0499323,-0.250005,-1.74996,0.0499141,-0.250002,-1.62496,0.0498977,-0.250001,-1.9999,0.549952,0.12499,-1.9999,0.549952,0.249989,-1.99989,0.549951,-1.0186e-05,-1.99992,0.424952,0.249991,-1.99994,0.299952,0.249991,-2.12492,0.424973,0.249987,-2.12494,0.299973,0.249987,-2.12489,0.54997,-1.37027e-05,-2.1249,0.549972,0.249986,-2.1249,0.549972,0.124986,-2.12491,0.424972,0.124987,-2.12493,0.299971,0.124987,-2.12491,0.42497,-1.28528e-05,-2.12493,0.29997,-1.21825e-05,-1.99989,0.54995,-0.12501,-2.12489,0.549969,-0.125014,-2.12491,0.42497,-0.125013,-2.12493,0.29997,-0.125012,-1.99989,0.549949,-0.25001,-1.99992,0.299949,-0.250008,-1.99991,0.424949,-0.250009,-2.1249,0.42497,-0.250013,-2.12489,0.54997,-0.250014,-2.12492,0.29997,-0.250012,-1.99995,0.174952,0.249992,-1.99997,0.0499513,-7.10749e-06,-1.99997,0.0499516,0.124993,-1.99997,0.0499521,0.249993,-2.12496,0.174973,0.249988,-2.12495,0.17497,-1.14607e-05,-2.12495,0.174972,0.124988,-2.12497,0.0499714,0.124989,-2.12497,0.0499724,0.249989,-2.12497,0.0499705,-1.08413e-05,-1.99996,0.0499505,-0.125007,-2.12494,0.17497,-0.125011,-2.12496,0.0499702,-0.125011,-1.99994,0.174949,-0.250007,-2.12494,0.17497,-0.250011,-1.99996,0.0499487,-0.250007,-2.12496,0.0499692,-0.250011,-1.12493
0.263864,0.027116,0,-1.87484,0.299807,-1.36264e-05,-1.62422,0.29882,0.124898,-1.62416,0.423831,0.124913,-1.62418,0.423879,-8.92687e-05,-1.87481,0.549813,0.124983,-1.74916,0.548901,0.124919,-1.74981,0.549791,0.249984,-1.62416,0.423818,0.249904,-1.62412,0.548838,0.124928,-1.87483,0.424815,0.249984,-1.74983,0.424791,0.249985,-1.7498,0.549787,-1.3799e-05,-1.74985,0.299791,0.249986,-1.62414,0.548863,-7.36414e-05,-1.62421,0.298816,0.249899,-1.62484,0.299772,-1.18197e-05,-1.62412,0.548836,0.249915,-1.87481,0.549809,-1.55248e-05,-1.87481,0.549816,0.249983,-1.87485,0.299815,0.249985,-1.62411,0.548869,-0.125078,-1.62417,0.423852,-0.125099,-1.87481,0.549813,-0.125015,-1.7498,0.549789,-0.125013,-1.62423,0.298854,-0.125105,-1.6248,0.549768,-0.250014,-1.74981,0.549794,-0.250014,-1.87481,0.549816,-0.250015,-1.74984,0.299789,-0.250013,-1.62424,0.298849,-0.250107,-1.74982,0.424791,-0.250014,-1.87482,0.424814,-0.250015,-1.87484,0.299814,-0.250015,-1.6242,0.423862,-0.250091,-1.62426,0.17382,0.124896,-1.62422,0.173825,0.249896,-1.87487,0.174815,0.249985,-1.74987,0.174792,0.249985,-1.62486,0.174772,-1.26256e-05,-1.6243,0.0488403,0.249893,-1.74989,0.0497891,-1.46137e-05,-1.74989,0.0497885,0.124986,-1.62433,0.0488225,0.124893,-1.87489,0.0498161,0.249985,-1.74989,0.0497927,0.249985,-1.62489,0.0497712,-1.38171e-05,-1.87489,0.0498099,-1.47057e-05,-1.87489,0.0498114,0.124986,-1.62486,0.174771,-0.125012,-1.87488,0.0498117,-0.125015,-1.62488,0.049773,-0.125013,-1.74988,0.049791,-0.125014,-1.74986,0.17479,-0.250013,-1.87486,0.174816,-0.250014,-1.62486,0.174767,-0.250012,-1.87489,0.0498155,-0.250015,-1.74988,0.0497922,-0.250015,-1.62488,0.0497721,-0.250012,-1.99981,0.549832,0.124982,-1.99981,0.549832,0.249982,-1.99981,0.54983,-1.69637e-05,-1.99983,0.424831,0.249982,-1.99985,0.299832,0.249982,-2.12484,0.424862,0.249979,-2.12486,0.299861,0.249979,-2.12482,0.549856,-2.03408e-05,-2.12482,0.549859,0.249979,-2.12482,0.549858,0.124979,-2.12483,0.424859,0.124979,-2.12485,0.299857,0.124979,-2.12483,0.424855,-2.06716e-05,-2.12485,0.299855,-1.97083e-05,-1.99981,0.549832,-0.125016,-2.12481,0.549853,-0.12502,-2.12483,0.424854,-0.125019,-2.12485,0.299856,-0.125019,-1.99981,0.549832,-0.250016,-1.99985,0.299832,-0.250017,-1.99982,0.424832,-0.250017,-2.12483,0.424858,-0.250019,-2.12481,0.549857,-0.250019,-2.12485,0.299857,-0.250019,-1.99987,0.174832,0.249983,-1.99989,0.0498319,-1.63538e-05,-1.99989,0.0498307,0.124984,-1.9999,0.049832,0.249984,-2.12488,0.174861,0.249979,-2.12487,0.174857,-2.03033e-05,-2.12487,0.174858,0.124979,-2.12489,0.0498572,0.124981,-2.1249,0.0498595,0.249981,-2.12489,0.0498576,-1.9745e-05,-1.99989,0.0498308,-0.125017,-2.12487,0.174858,-0.12502,-2.12489,0.0498568,-0.125019,-1.99986,0.174831,-0.250017,-2.12487,0.174857,-0.250019,-1.99989,0.0498304,-0.250017,-2.12489,0.0498551,-0.250019,-1.12484
0.294181,0.030317,0,-1.87439,0.298401,-7.84894e-05,-1.62424,0.298757,0.124903,-1.62419,0.423769,0.124915,-1.6242,0.423818,-8.77631e-05,-1.87429,0.548453,0.124915,-1.74917,0.548836,0.124918,-1.74929,0.548396,0.249897,-1.62418,0.423752,0.249905,-1.62415,0.548776,0.124926,-1.8743,0.423463,0.249915,-1.74931,0.423384,0.249902,-1.74929,0.548364,-7.34632e-05,-1.74935,0.298376,0.249918,-1.62417,0.548798,-7.46074e-05,-1.62423,0.298748,0.249903,-1.62437,0.298368,-6.78977e-05,-1.62415,0.548771,0.249911,-1.87427,0.5484,-7.39983e-05,-1.87427,0.548473,0.249914,-1.87434,0.298461,0.249917,-1.62413,0.548815,-0.125079,-1.62418,0.423798,-0.125097,-1.87427,0.548452,-0.125066,-1.74928,0.548443,-0.125074,-1.62425,0.298797,-0.125103,-1.62428,0.548499,-0.250084,-1.74929,0.548466,-0.250082,-1.87429,0.548464,-0.250068,-1.74936,0.298413,-0.250096,-1.62426,0.298804,-0.250107,-1.74931,0.423429,-0.250083,-1.8743,0.423448,-0.250077,-1.87437,0.29846,-0.250083,-1.62422,0.423816,-0.25009,-1.62427,0.173752,0.124899,-1.62424,0.173755,0.249899,-1.87436,0.173466,0.249916,-1.74936,0.173384,0.249904,-1.6243,0.17331,-8.23627e-05,-1.62431,0.048768,0.249895,-1.74938,0.0483274,-0.00011096,-1.74939,0.0483365,0.124903,-1.62433,0.048748,0.124893,-1.8744,0.0484755,0.249917,-1.74939,0.0483912,0.249897,-1.62431,0.0482514,-0.000112515,-1.87442,0.0484052,-8.15834e-05,-1.87441,0.0484263,0.124927,-1.62423,0.173366,-0.125107,-1.87438,0.0484451,-0.125094,-1.6242,0.0483373,-0.125139,-1.74932,0.0483946,-0.125117,-1.74933,0.173416,-0.250094,-1.87438,0.173482,-0.25008,-1.62426,0.173458,-0.25012,-1.8744,0.0484827,-0.250091,-1.74934,0.048431,-0.250112,-1.62424,0.0484114,-0.250131,-1.99927,0.548458,0.124926,-1.99925,0.54846,0.249923,-1.99927,0.548452,-6.76226e-05,-1.9993,0.42346,0.249925,-1.99934,0.298474,0.249923,-2.12432,0.423571,0.249935,-2.12433,0.298559,0.249926,-2.12429,0.548544,-5.56388e-05,-2.12426,0.548549,0.249937,-2.12427,0.548543,0.124943,-2.12433,0.423546,0.124933,-2.12434,0.298528,0.124928,-2.12432,0.423533,-6.40635e-05,-2.12434,0.298525,-6.3638e-05,-1.99927,0.548465,-0.125057,-2.12426,0.5485,-0.125057,-2.12434,0.423505,-0.125058,-2.12438,0.298497,-0.12506,-1.99928,0.548493,-0.250053,-1.99939,0.298504,-0.25007,-1.99932,0.423501,-0.250063,-2.12436,0.423524,-0.250062,-2.12431,0.548532,-0.250061,-2.12441,0.298503,-0.250061,-1.99936,0.173477,0.249931,-1.99943,0.0484549,-7.38888e-05,-1.99941,0.0484468,0.124936,-1.99939,0.0484672,0.249938,-2.12435,0.173561,0.249933,-2.12437,0.17353,-6.5384e-05,-2.12436,0.173525,0.124935,-2.12439,0.0485204,0.124945,-2.12436,0.04855,0.249945,-2.12441,0.0485321,-6.41781e-05,-1.99939,0.0484426,-0.125086,-2.12436,0.173492,-0.125067,-2.12439,0.0484815,-0.125066,-1.99937,0.173499,-0.25008,-2.12437,0.173493,-0.250068,-1.9994,0.0484873,-0.250093,-2.1244,0.0484806,-0.250074,-1.12437
0.320825,0.026644,0,-1.8744,0.298307,-7.66547e-05,-1.62427,0.298612,0.124908,-1.62422,0.423622,0.124919,-1.62444,0.422582,-4.28892e-05,-1.8743,0.548358,0.124917,-1.7492,0.548685,0.124921,-1.74929,0.548302,0.249902,-1.62421,0.42361,0.24991,-1.62417,0.548627,0.124931,-1.87431,0.42337,0.249918,-1.74933,0.423291,0.249907,-1.74929,0.54827,-7.11553e-05,-1.74937,0.298284,0.249921,-1.62436,0.54756,-3.45387e-05,-1.62426,0.298606,0.249908,-1.62439,0.298271,-6.5454e-05,-1.62417,0.548626,0.249917,-1.87427,0.54831,-7.29067e-05,-1.87428,0.54838,0.249916,-1.87436,0.298368,0.24992,-1.62435,0.547565,-0.125035,-1.62421,0.423645,-0.125089,-1.87428,0.548357,-0.125066,-1.74929,0.54834,-0.125071,-1.62428,0.298644,-0.125096,-1.62429,0.548383,-0.250078,-1.74929,0.548362,-0.250078,-1.87429,0.54837,-0.250067,-1.74937,0.298313,-0.25009,-1.62446,0.297546,-0.250034,-1.74932,0.423327,-0.250079,-1.87431,0.423355,-0.250075,-1.87438,0.298365,-0.25008,-1.62439,0.42257,-0.250035,-1.62431,0.173607,0.124907,-1.62428,0.173613,0.249907,-1.87439,0.173372,0.249921,-1.74939,0.173291,0.249911,-1.62433,0.173221,-7.64976e-05,-1.62435,0.048624,0.249906,-1.74942,0.0482393,-0.000101146,-1.74942,0.0482488,0.124911,-1.62437,0.0486035,0.124905,-1.87444,0.0483811,0.249923,-1.74942,0.0482975,0.249906,-1.62436,0.048169,-0.000100646,-1.87445,0.0483152,-7.69771e-05,-1.87444,0.0483352,0.124931,-1.62427,0.173267,-0.125097,-1.87441,0.0483503,-0.125088,-1.62426,0.0482419,-0.125124,-1.74936,0.0482962,-0.125107,-1.74936,0.173315,-0.250087,-1.8744,0.173384,-0.250077,-1.6243,0.173344,-0.250109,-1.87443,0.048385,-0.250086,-1.74939,0.0483277,-0.250103,-1.62429,0.0483041,-0.250117,-1.99927,0.548374,0.124926,-1.99926,0.548377,0.249923,-1.99927,0.548368,-6.82978e-05,-1.99931,0.423377,0.249925,-1.99936,0.298389,0.249924,-2.12433,0.42349,0.249934,-2.12435,0.298479,0.249926,-2.12429,0.548463,-5.85889e-05,-2.12427,0.54847,0.249934,-2.12428,0.548463,0.12494,-2.12434,0.423466,0.124932,-2.12436,0.29845,0.124928,-2.12433,0.423454,-6.5635e-05,-2.12435,0.298447,-6.47815e-05,-1.99927,0.54838,-0.125058,-2.12427,0.548424,-0.125059,-2.12435,0.423429,-0.12506,-2.1244,0.298422,-0.125061,-1.99928,0.548405,-0.250055,-1.9994,0.298413,-0.25007,-1.99933,0.423411,-0.250064,-2.12436,0.423447,-0.250064,-2.1243,0.548454,-0.250064,-2.12441,0.298428,-0.250062,-1.99939,0.173392,0.249932,-1.99946,0.0483712,-7.17658e-05,-1.99944,0.0483641,0.124938,-1.99943,0.0483834,0.24994,-2.12438,0.173481,0.249932,-2.1244,0.173451,-6.58667e-05,-2.12439,0.173447,0.124935,-2.12443,0.0484433,0.124944,-2.1244,0.0484709,0.249945,-2.12445,0.0484534,-6.43462e-05,-1.99943,0.0483608,-0.125083,-2.12439,0.173419,-0.125067,-2.12443,0.04841,-0.125066,-1.9994,0.173409,-0.250078,-2.12439,0.173419,-0.250068,-1.99944,0.0483992,-0.250089,-2.12443,0.0484082,-0.250072,-1.12439
0.348793,0.027968,0,-1.87444,0.298217,-7.16876e-05,-1.62433,0.298469,0.124914,-1.6247,0.422448,0.124959,-1.62447,0.422566,-4.17974e-05,-1.87433,0.548269,0.124921,-1.74924,0.548542,0.124923,-1.74933,0.548211,0.249907,-1.62428,0.423469,0.249915,-1.6246,0.547443,0.12494,-1.87436,0.423282,0.249922,-1.74937,0.4232,0.249912,-1.74932,0.548174,-6.79505e-05,-1.74942,0.298195,0.249927,-1.62438,0.547545,-3.67392e-05,-1.62433,0.298469,0.249915,-1.62443,0.298169,-6.36874e-05,-1.62423,0.548484,0.249918,-1.87431,0.54822,-6.85356e-05,-1.87432,0.548292,0.24992,-1.87441,0.298279,0.249926,-1.62437,0.547527,-0.125035,-1.62464,0.422242,-0.125023,-1.87431,0.548266,-0.125061,-1.74932,0.54823,-0.125066,-1.62475,0.29727,-0.125052,-1.62432,0.548248,-0.250071,-1.74932,0.548259,-0.250072,-1.87432,0.548284,-0.250062,-1.74942,0.298212,-0.250084,-1.62449,0.297515,-0.250037,-1.74936,0.423227,-0.250072,-1.87435,0.423268,-0.250069,-1.87443,0.298277,-0.250075,-1.62442,0.422533,-0.250033,-1.62437,0.173466,0.124914,-1.62435,0.173481,0.249914,-1.87444,0.173283,0.249926,-1.74944,0.173204,0.249918,-1.62439,0.173123,-7.20725e-05,-1.62442,0.0484933,0.249915,-1.74948,0.0481471,-9.06283e-05,-1.74948,0.0481631,0.124921,-1.62443,0.048463,0.124915,-1.87449,0.0482922,0.249929,-1.74948,0.0482115,0.249915,-1.62442,0.0480762,-8.91248e-05,-1.87451,0.0482254,-7.13353e-05,-1.8745,0.0482464,0.124937,-1.62434,0.173145,-0.12509,-1.87448,0.0482591,-0.125083,-1.62435,0.0481249,-0.125112,-1.74943,0.048193,-0.125097,-1.74942,0.173214,-0.250081,-1.87445,0.173295,-0.250072,-1.62437,0.173215,-0.250102,-1.87449,0.0482956,-0.250081,-1.74945,0.0482256,-0.250095,-1.62437,0.048183,-0.250107,-1.99931,0.54829,0.12493,-1.9993,0.548294,0.249927,-1.99931,0.548283,-6.47428e-05,-1.99935,0.423293,0.24993,-1.9994,0.298304,0.249929,-2.12437,0.42341,0.249936,-2.1244,0.2984,0.24993,-2.12432,0.548384,-5.63103e-05,-2.1243,0.548391,0.249937,-2.12431,0.548384,0.124942,-2.12438,0.423387,0.124935,-2.12441,0.298371,0.124932,-2.12437,0.423376,-6.25451e-05,-2.1244,0.298368,-6.1783e-05,-1.99931,0.548295,-0.125055,-2.1243,0.548346,-0.125057,-2.12439,0.423351,-0.125058,-2.12444,0.298346,-0.125059,-1.99931,0.548319,-0.250051,-1.99944,0.298327,-0.250066,-1.99937,0.423325,-0.25006,-2.1244,0.423369,-0.250062,-2.12434,0.548375,-0.250061,-2.12445,0.298351,-0.25006,-1.99944,0.173307,0.249936,-1.99951,0.0482865,-6.74896e-05,-1.9995,0.0482793,0.124942,-1.99948,0.0482981,0.249944,-2.12443,0.173403,0.249935,-2.12445,0.173372,-6.30677e-05,-2.12444,0.173368,0.124938,-2.12448,0.0483645,0.124946,-2.12446,0.0483919,0.249946,-2.1245,0.0483746,-6.19437e-05,-1.99949,0.0482768,-0.125078,-2.12444,0.173343,-0.125065,-2.12448,0.0483339,-0.125064,-1.99945,0.173323,-0.250074,-2.12444,0.173343,-0.250065,-1.99949,0.0483138,-0.250084,-2.12448,0.0483314,-0.25007,-1.12444
0.379621,0.030828,0,-1.87451,0.298166,-6.47343e-05,-1.62442,0.298378,0.124919,-1.62474,0.422485,0.124961,-1.62453,0.422579,-3.9697e-05,-1.8744,0.548218,0.124928,-1.74932,0.54845,0.124928,-1.7494,0.548163,0.249914,-1.62436,0.423383,0.249921,-1.62464,0.54748,0.124943,-1.87442,0.423232,0.249929,-1.74944,0.423152,0.249919,-1.74939,0.548119,-6.2891e-05,-1.74949,0.298145,0.249933,-1.62444,0.547559,-3.64301e-05,-1.62441,0.298379,0.24992,-1.62451,0.298106,-6.11659e-05,-1.62431,0.548399,0.249923,-1.87437,0.548167,-6.16965e-05,-1.87438,0.548242,0.249927,-1.87448,0.298228,0.249933,-1.62443,0.54753,-0.125035,-1.62468,0.422275,-0.125022,-1.87437,0.548214,-0.125054,-1.74938,0.548165,-0.12506,-1.62478,0.2973,-0.12505,-1.62438,0.548161,-0.250066,-1.74939,0.548198,-0.250064,-1.87438,0.548234,-0.250054,-1.74949,0.298149,-0.250077,-1.62456,0.297507,-0.250038,-1.74943,0.423165,-0.250065,-1.87442,0.423218,-0.250061,-1.8745,0.298227,-0.250067,-1.62448,0.422525,-0.250031,-1.62446,0.173374,0.124922,-1.62444,0.173389,0.249922,-1.87452,0.173232,0.249934,-1.74952,0.173153,0.249926,-1.62448,0.173063,-6.69017e-05,-1.6245,0.0483987,0.249925,-1.74956,0.0480931,-8.00934e-05,-1.74956,0.048114,0.12493,-1.62452,0.0483699,0.124925,-1.87457,0.0482412,0.249938,-1.74956,0.0481599,0.249925,-1.62451,0.0480183,-7.9024e-05,-1.87459,0.0481739,-6.44512e-05,-1.87457,0.0481955,0.124944,-1.62444,0.173069,-0.125084,-1.87456,0.0482074,-0.125077,-1.62445,0.0480538,-0.125101,-1.74953,0.0481324,-0.125088,-1.74951,0.173151,-0.250076,-1.87453,0.173244,-0.250066,-1.62446,0.173123,-0.250097,-1.87457,0.0482442,-0.250075,-1.74954,0.0481627,-0.250086,-1.62447,0.0481039,-0.250099,-1.99938,0.548241,0.124937,-1.99936,0.548245,0.249935,-1.99937,0.548235,-5.73679e-05,-1.99942,0.423243,0.249937,-1.99947,0.298254,0.249937,-2.12443,0.423364,0.249944,-2.12447,0.298353,0.249938,-2.12438,0.548338,-4.87346e-05,-2.12437,0.548345,0.249945,-2.12438,0.548338,0.12495,-2.12444,0.423341,0.124943,-2.12448,0.298324,0.12494,-2.12444,0.42333,-5.44731e-05,-2.12448,0.298322,-5.42995e-05,-1.99937,0.548247,-0.125048,-2.12437,0.548302,-0.125049,-2.12445,0.423307,-0.125051,-2.12451,0.298303,-0.125053,-1.99938,0.54827,-0.250045,-1.99951,0.298278,-0.250059,-1.99944,0.423276,-0.250053,-2.12446,0.423325,-0.250054,-2.1244,0.548331,-0.250053,-2.12452,0.298308,-0.250053,-1.99951,0.173256,0.249943,-1.99959,0.0482376,-6.06779e-05,-1.99957,0.0482296,0.124948,-1.99956,0.0482477,0.249951,-2.1245,0.173357,0.249942,-2.12452,0.173325,-5.57347e-05,-2.12451,0.173322,0.124945,-2.12456,0.0483182,0.124952,-2.12453,0.0483454,0.249952,-2.12457,0.0483285,-5.53534e-05,-1.99957,0.0482288,-0.125071,-2.12452,0.1733,-0.125058,-2.12456,0.0482907,-0.125058,-1.99952,0.173273,-0.250066,-2.12452,0.1733,-0.250059,-1.99957,0.0482645,-0.250077,-2.12456,0.0482879,-0.250064,-1.12451
0.407555,0.027934,0,-1.8746,0.298156,-5.5216e-05,-1.62452,0.298329,0.124929,-1.62479,0.422547,0.124965,-1.62461,0.422618,-3.44291e-05,-1.87447,0.548207,0.124937,-1.74941,0.548401,0.124935,-1.74947,0.548154,0.249924,-1.62446,0.423338,0.249931,-1.62469,0.547543,0.124947,-1.87451,0.423222,0.249938,-1.74952,0.423142,0.249929,-1.74946,0.548103,-5.64088e-05,-1.74958,0.298134,0.249943,-1.62451,0.5476,-3.38635e-05,-1.62452,0.298331,0.24993,-1.6246,0.298079,-5.44194e-05,-1.6244,0.548353,0.249931,-1.87444,0.548156,-5.37392e-05,-1.87446,0.548232,0.249936,-1.87457,0.298218,0.249943,-1.62451,0.54756,-0.125033,-1.62474,0.422334,-0.125017,-1.87445,0.548201,-0.125046,-1.74946,0.54814,-0.125053,-1.62484,0.297356,-0.125044,-1.62446,0.548111,-0.250058,-1.74946,0.548174,-0.250056,-1.87446,0.548221,-0.250046,-1.74958,0.298125,-0.250067,-1.62464,0.29753,-0.250034,-1.74951,0.423141,-0.250055,-1.87451,0.423207,-0.250052,-1.87459,0.298215,-0.250057,-1.62456,0.422546,-0.250026,-1.62456,0.173324,0.124933,-1.62455,0.173339,0.249933,-1.87461,0.173221,0.249945,-1.74962,0.17314,0.249938,-1.62458,0.173039,-5.78364e-05,-1.62461,0.0483459,0.249938,-1.74966,0.0480784,-6.58815e-05,-1.74966,0.0481037,0.124943,-1.62463,0.0483189,0.124938,-1.87466,0.0482305,0.249949,-1.74965,0.0481466,0.249939,-1.62462,0.0479975,-6.52695e-05,-1.87469,0.0481638,-5.3996e-05,-1.87467,0.0481858,0.124955,-1.62455,0.173031,-0.125074,-1.87467,0.0481956,-0.125066,-1.62458,0.0480201,-0.125087,-1.74964,0.0481103,-0.125074,-1.74961,0.173126,-0.250067,-1.87463,0.173231,-0.250056,-1.62457,0.173072,-0.250087,-1.87468,0.0482313,-0.250065,-1.74965,0.0481378,-0.250074,-1.6246,0.0480627,-0.250087,-1.99945,0.548236,0.124946,-1.99944,0.548241,0.249943,-1.99944,0.54823,-4.92146e-05,-1.9995,0.423239,0.249947,-1.99956,0.29825,0.249947,-2.12451,0.423364,0.249953,-2.12455,0.298354,0.249949,-2.12445,0.548337,-4.05496e-05,-2.12444,0.548345,0.249954,-2.12445,0.548338,0.124958,-2.12452,0.423341,0.124953,-2.12456,0.298325,0.124951,-2.12451,0.423331,-4.47877e-05,-2.12457,0.298322,-4.46857e-05,-1.99945,0.548242,-0.125041,-2.12445,0.548304,-0.12504,-2.12453,0.423309,-0.125042,-2.12459,0.298305,-0.125044,-1.99946,0.548262,-0.250038,-1.99959,0.298269,-0.25005,-1.99952,0.423267,-0.250045,-2.12454,0.423326,-0.250046,-2.12447,0.548331,-0.250044,-2.1246,0.29831,-0.250045,-1.9996,0.173251,0.249953,-1.99969,0.0482324,-5.02433e-05,-1.99967,0.0482251,0.124958,-1.99966,0.0482424,0.249961,-2.12459,0.173357,0.249953,-2.12461,0.173325,-4.52778e-05,-2.1246,0.173322,0.124956,-2.12465,0.0483191,0.124962,-2.12462,0.048346,0.249961,-2.12467,0.0483279,-4.49575e-05,-1.99967,0.0482247,-0.12506,-2.12461,0.173303,-0.125049,-2.12466,0.0482941,-0.125048,-1.99962,0.173265,-0.250056,-2.12461,0.173302,-0.250049,-1.99967,0.0482569,-0.250066,-2.12466,0.0482908,-0.250054,-1.1246
