時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
20.0714,0.022375,0,-0.849593,0.970062,-0.00443314,0.631478,-0.322181,-5.1302,-2.40849,-0.049064,0.129279,1.21581,-0.32067,-6.83783,500,62.5,0.5,100,100,0,0.846263,0.964943,0.00351875,-0.860287,0.0572738,2.90017,1.29606,-0.677565,-0.225377,-1.22394,0.00327658,2.15307,500,62.5,0.5,100,100,0,0.00105161,0.948314,0.00153693,0.859328,-0.582552,0.011478,0.412466,0.0876003,0.000239961,-0.0385219,-0.239258,0.849778,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.0961,0.024693,0,-0.851752,0.969039,-0.00212304,0.842047,-0.0394207,-5.50753,-1.64007,-0.401334,0.0747222,1.07336,-0.0274806,-6.83287,500,62.5,0.5,100,100,0,0.843837,0.964847,0.00061651,-0.811348,0.366995,2.32757,1.60828,-0.101813,-0.168176,-1.33578,0.576883,2.90526,500,62.5,0.5,100,100,0,-0.00424016,0.949165,0.00142129,0.842763,-0.423687,0.550935,-1.07033,0.0517081,-0.0159076,-0.0230403,0.64647,0.614043,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.1186,0.022526,0,-0.850097,0.964236,-0.00122833,0.523053,-0.513886,-4.65766,-1.81035,-0.63792,0.0176999,0.524041,-1.27573,-4.64402,500,62.5,0.5,100,100,0,0.840915,0.972194,-0.000844021,-0.932158,0.143617,3.27369,1.20367,0.398171,-0.148521,-1.47594,-0.223051,4.22637,500,62.5,0.5,100,100,0,-0.011859,0.949657,0.00128439,0.836547,0.455483,0.545319,0.127884,0.0340555,-0.0037555,-0.0262286,1.56433,-0.380977,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.1449,0.026252,0,-0.852572,0.960264,0.000910389,0.715136,-0.571988,-4.40558,-1.96047,-0.550831,0.254211,1.32621,-0.527562,-5.35149,500,62.5,0.5,100,100,0,0.836932,0.980502,-0.00336937,-0.902769,-0.0509239,3.60973,1.56215,0.473847,-0.354499,-1.26102,0.00579833,4.86666,500,62.5,0.5,100,100,0,-0.00379246,0.950101,0.00120025,0.821945,1.45038,0.23127,0.71483,0.0272438,-0.0081234,-0.0257236,1.09618,-0.3678,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.1661,0.021218,0,-0.850779,0.958787,0.00593876,0.810564,-0.300077,-4.29087,-1.41069,-0.359143,0.502728,1.00907,-0.308875,-4.67762,500,62.5,0.5,100,100,0,0.84251,0.98631,-0.00848137,-0.848506,0.324657,4.3699,2.39579,0.212349,-0.588898,-1.39745,0.679267,5.78714,500,62.5,0.5,100,100,0,-0.00287919,0.950251,0.00131046,0.819667,1.72297,0.174642,-0.418289,-0.00110134,0.0227842,0.00495807,-0.221536,0.251505,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.1891,0.023022,0,-0.84723,0.96045,0.0108847,0.519478,0.138768,-4.21474,-1.58259,-0.113534,0.421615,0.820141,0.924421,-5.18851,500,62.5,0.5,100,100,0,0.848536,0.985603,-0.0131582,-0.660644,0.737106,4.19125,1.8459,-0.252236,-0.483683,-1.11721,1.56891,4.54029,500,62.5,0.5,100,100,0,-0.00523094,0.950832,0.00154892,0.82828,1.06328,0.584622,0.4098,0.0231834,0.0011864,0.0161991,-1.25904,0.715148,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.2124,0.023251,0,-0.84564,0.963379,0.0114182,0.647707,0.660165,-4.70452,-1.55539,-0.113943,-0.0272016,1.09747,0.9744,-6.42112,500,62.5,0.5,100,100,0,0.84631,0.980637,-0.0132486,-0.849795,1.20879,3.25717,1.41052,-0.506285,-0.0126907,-1.47115,1.50462,3.28569,500,62.5,0.5,100,100,0,0.0017837,0.951396,0.00152742,0.823599,0.448034,1.06209,0.41026,0.0259696,0.000850796,-0.0044571,-0.37801,0.460069,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.2357,0.023348,0,-0.841238,0.964778,0.00564861,0.545135,0.0480404,-5.08987,-1.23522,-0.197768,-0.506071,0.574047,-0.446352,-5.86838,500,62.5,0.5,100,100,0,0.846586,0.977325,-0.00691088,-0.739929,0.463883,3.21221,2.01977,-0.322574,0.467683,-0.978484,0.093994,3.89438,500,62.5,0.5,100,100,0,0.00368485,0.951586,0.00157257,0.811478,0.445344,1.03435,-0.0294226,-0.0068714,0.00546597,-0.024342,0.213216,-0.456538,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.2614,0.025683,0,-0.839469,0.964473,-0.00211249,0.598769,-0.704149,-4.13682,-1.84567,-0.257727,-0.611559,1.01567,-1.51803,-4.29985,500,62.5,0.5,100,100,0,0.851482,0.976553,0.000759947,-0.787161,0.0778506,3.21678,2.0589,-0.215153,0.518489,-1.34308,-0.301733,3.85671,500,62.5,0.5,100,100,0,0.000766267,0.951494,0.00169681,0.799958,0.703331,0.388292,-0.0522949,-0.0125688,0.0127327,-0.0215353,0.272436,-1.00785,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.2832,0.021772,0,-0.845684,0.965909,-0.00667302,0.789862,-0.872968,-4.36007,-2.3067,-0.0862386,-0.310911,1.05327,-1.29064,-5.52286,500,62.5,0.5,100,100,0,0.850054,0.975933,0.0054329,-0.877104,-0.435628,3.56216,1.33088,-0.319987,0.253869,-1.20534,-1.09314,4.58606,500,62.5,0.5,100,100,0,0.00276448,0.951269,0.00185308,0.787001,0.618123,-0.407911,0.182016,-0.0301926,0.0102231,-0.0158732,-0.512384,-1.14317,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.3115,0.028357,0,-0.849539,0.968825,-0.00637525,0.559352,-0.673561,-4.22419,-1.7917,0.0613988,0.0107657,0.723037,-0.718743,-4.68334,500,62.5,0.5,100,100,0,0.84535,0.97325,0.00526378,-0.730467,-0.211258,3.57754,1.37572,-0.520515,-0.0385518,-1.06953,0.113215,3.93865,500,62.5,0.5,100,100,0,-0.000607144,0.950891,0.0020136,0.791408,-0.119159,-0.970848,-0.707965,-0.038456,0.0175516,-0.00614904,-1.34695,-0.38674,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.3386,0.027007,0,-0.851513,0.972982,-0.00421203,0.695613,-0.208315,-4.38087,-2.09659,0.159536,0.0254131,1.20324,-0.219212,-5.86568,500,62.5,0.5,100,100,0,0.841124,0.968589,0.00326059,-0.839162,0.519713,3.05871,1.26384,-0.665327,-0.0794094,-1.40381,0.765496,3.36501,500,62.5,0.5,100,100,0,-0.0100889,0.950138,0.00221732,0.804396,-0.907379,-0.878455,-0.579269,-0.0744387,0.0181282,0.00415189,-0.674012,0.502318,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.3653,0.026763,0,-0.857904,0.976071,-0.00409282,0.687968,-0.327277,-5.19707,-2.40655,-0.0421928,-0.146133,0.875008,-0.557294,-6.8658,500,62.5,0.5,100,100,0,0.835434,0.96547,0.00339536,-0.748494,0.202224,2.9661,1.16661,-0.482479,0.087797,-0.941696,-0.122797,2.85116,500,62.5,0.5,100,100,0,-0.0134022,0.94896,0.0024827,0.814077,-0.756909,-0.282588,-0.0842651,-0.109238,0.0235044,0.0239236,0.966852,0.997959,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.3889,0.023541,0,-0.861204,0.973465,-0.00452586,0.597675,-0.608701,-5.47141,-1.84434,-0.504897,-0.0799043,0.815581,-1.3377,-7.20406,500,62.5,0.5,100,100,0,0.83347,0.966483,0.00389573,-0.71128,-0.0274956,2.58979,1.65679,-0.0589536,0.0236114,-1.20073,-0.309471,2.97259,500,62.5,0.5,100,100,0,-0.0137134,0.947573,0.00275856,0.835316,0.271503,0.356766,-0.0444061,-0.123191,0.0230073,0.029654,1.65716,0.771868,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.4137,0.024796,0,-0.857992,0.965767,-0.0023623,0.815494,-1.09999,-5.25686,-1.59939,-0.905009,0.224507,1.26756,-1.71782,-5.84436,500,62.5,0.5,100,100,0,0.835955,0.973273,0.00162622,-0.861285,-0.239091,3.50405,1.73173,0.390698,-0.319955,-1.27957,-0.489825,4.82512,500,62.5,0.5,100,100,0,-0.0165943,0.945753,0.00308888,0.872797,1.18474,0.80511,-0.186007,-0.159971,0.0287763,0.0427502,0.783918,0.601709,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.4403,0.026655,0,-0.85446,0.956511,0.00355259,0.814263,-0.586285,-4.53646,-1.58865,-1.02754,0.503991,1.0627,-0.0947338,-4.84648,500,62.5,0.5,100,100,0,0.8363,0.981266,-0.00459945,-0.726688,0.246599,3.87931,1.54571,0.493805,-0.634121,-1.08791,0.992088,4.88209,500,62.5,0.5,100,100,0,-0.0124282,0.943853,0.00334095,0.911931,1.18567,1.12426,0.789507,-0.155538,0.010607,0.0607693,-0.592005,0.38415,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.4704,0.030087,0,-0.850967,0.94996,0.00921745,0.622219,0.164004,-4.39991,-1.53074,-0.815036,0.413998,0.945688,0.78345,-4.98901,500,62.5,0.5,100,100,0,0.838781,0.987124,-0.0107016,-0.693958,1.1157,4.42447,2.01764,0.308957,-0.532843,-1.16787,1.95967,6.06397,500,62.5,0.5,100,100,0,-0.00544319,0.9421,0.00351053,0.929669,0.593489,1.13742,0.230079,-0.162306,0.0201584,0.0342074,-0.752193,-0.223156,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.4955,0.025128,0,-0.84736,0.94806,0.0100605,0.682529,0.270865,-3.95023,-1.52303,-0.460065,-0.0132331,1.15954,0.267035,-4.41209,500,62.5,0.5,100,100,0,0.843108,0.98785,-0.0110452,-0.733553,0.892529,4.79534,1.87454,-0.129677,-0.00206952,-1.11298,0.942624,5.76966,500,62.5,0.5,100,100,0,-0.00392151,0.940212,0.00370144,0.952325,0.329516,1.1416,0.137182,-0.163591,0.0145016,0.0344045,-0.0132459,0.2698,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.5171,0.021542,0,-0.845537,0.951627,0.00556628,0.691608,-0.133451,-4.70669,-1.61846,-0.0576055,-0.401125,0.921916,-0.502958,-6.39798,500,62.5,0.5,100,100,0,0.846215,0.98263,-0.0059171,-0.695378,0.82156,4.18962,1.9512,-0.557748,0.391686,-1.05584,0.807311,4.77344,500,62.5,0.5,100,100,0,0.00047911,0.938497,0.0038116,0.96764,0.50838,1.18459,0.47978,-0.151237,0.0122492,0.013302,0.350817,-0.216824,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.5411,0.024048,0,-0.843572,0.957286,-0.000487938,0.729982,-0.64613,-5.22111,-1.50516,0.144998,-0.459069,1.17705,-1.4075,-6.31425,500,62.5,0.5,100,100,0,0.849766,0.975297,0.00113189,-0.695433,0.00655604,4.03082,2.00593,-0.764374,0.452642,-1.02166,-0.773274,4.75773,500,62.5,0.5,100,100,0,0.00337738,0.936699,0.00400037,0.998639,0.786317,0.790726,0.0432209,-0.163976,0.0181575,0.0349988,0.247721,-0.802845,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.5651,0.023945,0,-0.841146,0.962793,-0.0040162,0.988633,-0.991956,-5.29812,-1.57108,0.177469,-0.235303,1.40993,-1.53968,-6.69502,500,62.5,0.5,100,100,0,0.851462,0.967906,0.00468255,-0.726176,-0.213324,3.87127,1.72266,-0.806918,0.154951,-1.06926,-0.309561,4.26464,500,62.5,0.5,100,100,0,0.00255766,0.934717,0.00420831,1.03183,0.755274,0.185288,-0.00735852,-0.174823,0.0175554,0.051224,-0.333425,-0.789606,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.5879,0.022792,0,-0.840756,0.967197,-0.00332067,0.80712,-0.724253,-5.73981,-1.71749,0.0879247,0.0703076,1.01665,-0.822798,-7.0756,500,62.5,0.5,100,100,0,0.849071,0.962073,0.00354035,-0.622239,0.0538685,3.53914,1.47996,-0.726278,-0.174317,-0.876087,0.0338173,3.90873,500,62.5,0.5,100,100,0,0.00337428,0.932675,0.00436405,1.06764,0.470129,-0.345145,0.107386,-0.179766,0.0114801,0.0520442,-0.319193,-0.651666,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.613,0.025171,0,-0.843475,0.968407,-0.000309068,0.845676,-0.50763,-5.5825,-2.07057,-0.14134,0.20561,1.4323,-0.596064,-6.69404,500,62.5,0.5,100,100,0,0.845079,0.959336,0.000133704,-0.601905,0.270498,3.73198,1.33143,-0.5201,-0.299804,-0.947021,0.68597,4.4379,500,62.5,0.5,100,100,0,-0.000461897,0.930487,0.00449653,1.11443,0.202946,-0.664046,-0.664031,-0.188418,0.0124979,0.0640147,-0.341382,-0.203811,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.6342,0.021193,0,-0.849099,0.967211,0.0024949,0.95441,-0.150758,-5.74066,-2.16209,-0.331181,0.157315,1.36224,-0.0321575,-7.1915,500,62.5,0.5,100,100,0,0.842035,0.959137,-0.00287804,-0.581487,0.742551,3.77243,1.59601,-0.320672,-0.229625,-0.836719,1.13553,4.37587,500,62.5,0.5,100,100,0,-0.00233579,0.928764,0.00456694,1.16155,0.0969341,-0.811269,0.23434,-0.163663,0.00548717,0.0703187,0.127559,-0.12411,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.6595,0.025306,0,-0.851803,0.963778,0.00329336,0.818903,-0.219826,-5.54477,-1.89288,-0.504547,0.0330926,1.17382,-0.523741,-6.56206,500,62.5,0.5,100,100,0,0.841926,0.961362,-0.00323119,-0.540083,0.497567,4.16109,1.6399,-0.106393,-0.0494373,-0.857981,0.341968,5.37257,500,62.5,0.5,100,100,0,-0.00694353,0.927169,0.0045476,1.21666,0.380369,-0.697053,-0.765682,-0.139668,-5.68638e-05,0.084477,0.569995,0.414516,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.68,0.020472,0,-0.852799,0.959987,0.00285587,0.98042,-0.432541,-5.45657,-1.80156,-0.554529,-0.0411277,1.60543,-0.787935,-6.59797,500,62.5,0.5,100,100,0,0.839308,0.964658,-0.00227752,-0.507917,0.371112,4.29094,1.36597,0.00691073,0.0160129,-0.738606,0.489453,4.82723,500,62.5,0.5,100,100,0,-0.00770833,0.926267,0.00441852,1.27203,0.659069,-0.247604,0.53192,-0.104006,-0.0116037,0.0833114,0.124475,0.814818,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.7066,0.026596,0,-0.849604,0.956255,0.00236629,0.971786,-0.39038,-5.55851,-1.3111,-0.589759,-0.0161823,1.34477,-0.741187,-6.79097,500,62.5,0.5,100,100,0,0.83755,0.968705,-0.00140303,-0.5227,0.241421,4.20546,1.64532,0.137752,-0.0113989,-0.779776,0.0192821,4.95557,500,62.5,0.5,100,100,0,-0.00444045,0.925357,0.00428307,1.33262,0.804699,0.437185,-0.068175,-0.0901817,-0.00623335,0.0873344,0.294262,1.0135,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.7302,0.02362,0,-0.843807,0.95281,0.00219319,1.04525,-0.65529,-5.65191,-1.33159,-0.571087,0.0187605,1.60363,-0.944779,-6.8518,500,62.5,0.5,100,100,0,0.842247,0.973543,-0.00173616,-0.48154,0.228618,4.49423,2.20407,0.221422,-0.140682,-0.71105,0.338329,5.59666,500,62.5,0.5,100,100,0,-0.00457142,0.924255,0.00418324,1.39221,0.958353,1.14087,0.277933,-0.106756,-0.0103942,0.082327,0.12891,0.91074,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.7504,0.020186,0,-0.842326,0.950364,0.00306209,1.07438,-0.395331,-5.84424,-1.71037,-0.496105,0.0819443,1.6021,-0.413277,-7.26285,500,62.5,0.5,100,100,0,0.848843,0.977636,-0.00343751,-0.453941,0.366816,4.69066,2.19968,0.19228,-0.233489,-0.716469,0.505167,5.79207,500,62.5,0.5,100,100,0,0.00261989,0.923075,0.00398706,1.43897,0.906377,1.61558,0.770364,-0.107155,-0.0189496,0.0672045,-0.185865,0.400912,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.7728,0.022452,0,-0.840901,0.948764,0.00373767,1.06196,-0.363118,-5.96494,-1.42285,-0.44817,0.0370675,1.2586,-0.497739,-6.97084,500,62.5,0.5,100,100,0,0.853765,0.979991,-0.00499836,-0.438643,0.422883,4.96277,2.04003,0.0504847,-0.189491,-0.659517,0.670007,6.32131,500,62.5,0.5,100,100,0,0.00754322,0.921788,0.00377104,1.47163,0.689669,1.63106,0.0263484,-0.134808,-0.0108028,0.0507794,-0.351356,-0.266205,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.7997,0.026815,0,-0.837802,0.948233,0.00325081,0.751121,-0.280001,-5.4942,-1.49252,-0.314151,-0.0965992,0.919661,-0.287621,-5.91354,500,62.5,0.5,100,100,0,0.853442,0.979008,-0.00498439,-0.33431,0.701362,5.10537,1.45849,-0.262331,-0.00914573,-0.509956,1.00353,6.25421,500,62.5,0.5,100,100,0,0.00512864,0.920734,0.00363542,1.50002,0.30349,1.33769,-0.142191,-0.1066,-0.00911031,0.0510027,-0.653275,-0.398004,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.8224,0.022709,0,-0.838996,0.95031,0.000969809,0.906498,-0.201489,-5.5537,-1.95267,-0.0998619,-0.255088,1.45228,-0.438353,-6.79724,500,62.5,0.5,100,100,0,0.845011,0.976442,-0.00225162,-0.360412,0.502415,4.78632,1.15059,-0.425251,0.220728,-0.555436,0.444078,6.65117,500,62.5,0.5,100,100,0,0.00440433,0.919915,0.00347002,1.52214,0.0337397,0.916527,-0.136741,-0.09108,-0.0112458,0.0308069,-0.113218,-0.682055,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.8445,0.022144,0,-0.84405,0.954328,-0.00262361,1.00957,-0.608146,-5.75706,-2.18939,0.0726668,-0.359395,1.18184,-1.21371,-6.72653,500,62.5,0.5,100,100,0,0.842175,0.971634,0.00226452,-0.440639,-0.0174747,5.33472,1.72263,-0.606021,0.372827,-0.579743,-0.535167,5.98366,500,62.5,0.5,100,100,0,-0.00107284,0.919047,0.0032814,1.53384,0.0193689,0.379607,-0.642272,-0.0960139,-0.0125522,0.0214353,-0.0257963,-0.716957,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.8647,0.020151,0,-0.852243,0.958759,-0.00526038,0.765501,-0.699106,-5.86575,-2.60339,0.0994292,-0.260607,1.06671,-0.993288,-7.58744,500,62.5,0.5,100,100,0,0.842168,0.964254,0.00557738,-0.451402,0.00305214,4.13074,1.44143,-0.768421,0.23717,-0.744121,-0.135393,4.47592,500,62.5,0.5,100,100,0,-0.0116079,0.918251,0.00310238,1.5507,0.0773637,0.283224,-0.720186,-0.0825942,-0.0116833,0.0238034,0.168,0.254382,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.8863,0.021637,0,-0.860496,0.96185,-0.00567689,1.13324,-0.799211,-6.584,-2.34184,-0.0505892,-0.0914011,1.79824,-1.27119,-8.53499,500,62.5,0.5,100,100,0,0.834781,0.959935,0.00621193,-0.515049,-0.296706,4.36325,0.814513,-0.548356,0.0221564,-0.762524,-0.689209,4.75701,500,62.5,0.5,100,100,0,-0.0139621,0.918268,0.00299606,1.56411,-0.0242026,0.369122,0.0052137,-0.0329203,-0.00876787,0.0199145,-0.380143,-0.0459624,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.9117,0.025367,0,-0.859771,0.961194,-0.00402337,1.08493,-0.446162,-6.23356,-1.45588,-0.294988,0.0628136,1.12928,-0.413801,-6.77275,500,62.5,0.5,100,100,0,0.829389,0.959162,0.00379942,-0.450946,0.202519,3.64253,1.44603,-0.245228,-0.195128,-0.63107,0.605347,3.87033,500,62.5,0.5,100,100,0,-0.0146976,0.918329,0.00287046,1.58086,-0.144094,0.133423,-0.164996,-0.0147983,-0.00853815,0.0212006,0.113791,-0.479852,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.9324,0.020683,0,-0.853821,0.958912,-0.00201931,0.689097,-0.539398,-5.42607,-1.43451,-0.392932,0.0795454,0.986337,-0.938397,-6.23143,500,62.5,0.5,100,100,0,0.832104,0.963178,0.000910038,-0.444035,0.0500945,4.68334,1.97631,0.0733758,-0.224174,-0.737256,-0.224221,6.41527,500,62.5,0.5,100,100,0,-0.0142037,0.918984,0.00275083,1.57884,0.0213284,-0.13499,0.436118,0.0295923,-0.0084357,-0.00368381,0.317035,-0.0566151,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.9559,0.023578,0,-0.850437,0.95782,0.000101062,1.04572,-0.408117,-5.73217,-1.61208,-0.353503,0.136441,1.7679,-0.524342,-7.10613,500,62.5,0.5,100,100,0,0.839707,0.967362,-0.00210724,-0.389147,0.3702,4.39173,2.33286,0.10233,-0.281169,-0.543756,0.772706,4.7195,500,62.5,0.5,100,100,0,-0.00733948,0.919717,0.00262093,1.58427,0.547973,0.0863023,0.642623,0.0394883,-0.00828776,0.0152887,1.06275,0.61375,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
20.9807,0.024797,0,-0.84729,0.956436,0.00277669,0.911315,-0.560383,-5.77092,-1.40186,-0.396273,0.255912,1.01359,-0.997528,-7.23929,500,62.5,0.5,100,100,0,0.848152,0.971228,-0.00513209,-0.370341,0.227188,4.45293,2.29971,0.0867104,-0.36043,-0.626676,-0.140471,5.65466,500,62.5,0.5,100,100,0,-0.00102092,0.920516,0.0025551,1.60429,1.30779,0.739074,0.377895,0.0456818,-0.00302715,0.0229265,0.94793,1.14865,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.0004,0.019656,0,-0.841633,0.954512,0.00657387,0.886837,-0.479156,-6.15342,-1.1669,-0.484173,0.362026,1.49445,-0.325533,-7.64395,500,62.5,0.5,100,100,0,0.852648,0.974393,-0.00884103,-0.460232,0.295358,4.51427,1.9522,0.113199,-0.461058,-0.854176,0.924828,5.07328,500,62.5,0.5,100,100,0,0.00443631,0.921411,0.00249589,1.62782,1.57891,1.47567,0.50456,0.052774,-0.00474042,0.0293103,-0.121809,0.822975,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.0226,0.022171,0,-0.834342,0.951739,0.0096238,0.954803,0.0595748,-5.83635,-1.01184,-0.501821,0.229006,1.29513,0.453224,-6.29887,500,62.5,0.5,100,100,0,0.85309,0.977303,-0.0118226,-0.441428,0.863084,4.36509,1.79168,0.131945,-0.318972,-0.620234,1.42029,5.47461,500,62.5,0.5,100,100,0,0.0111216,0.922369,0.00239997,1.62549,1.0217,1.48864,0.503992,0.0574849,-0.00559924,0.0102583,-1.22527,-0.724412,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.0449,0.022325,0,-0.830498,0.950224,0.00855226,0.684873,0.275244,-4.73286,-1.55264,-0.360251,-0.157201,0.662498,0.471931,-4.72941,500,62.5,0.5,100,100,0,0.855032,0.979434,-0.0101632,-0.292851,0.89369,4.86389,2.02353,-0.0328809,0.130968,-0.538441,1.1716,6.13548,500,62.5,0.5,100,100,0,0.0123343,0.923145,0.00239063,1.6038,0.269966,0.714226,-0.179781,0.0411387,0.00520569,-0.0169452,-0.787943,-1.23203,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.0655,0.02062,0,-0.835712,0.953174,0.00264309,0.527067,-0.120078,-4.70342,-2.32625,-0.00902114,-0.555993,0.829829,-0.625787,-5.82752,500,62.5,0.5,100,100,0,0.855494,0.977006,-0.00324315,-0.488279,0.388711,5.02623,1.65837,-0.429735,0.57124,-0.832645,-0.0745055,6.30934,500,62.5,0.5,100,100,0,0.00898189,0.92382,0.00243276,1.57858,0.032202,0.0585795,-0.272838,0.0356586,0.0060947,-0.0359311,0.0194988,-0.577468,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.0879,0.0224,0,-0.844659,0.959393,-0.00470581,0.813407,-0.695642,-5.26697,-2.33389,0.230767,-0.615352,1.21248,-1.44398,-6.74428,500,62.5,0.5,100,100,0,0.851116,0.970171,0.00481855,-0.444157,-0.039552,4.3202,1.27354,-0.791181,0.594353,-0.548313,-0.623436,4.39508,500,62.5,0.5,100,100,0,0.00310732,0.924509,0.00253229,1.54765,0.20221,-0.113581,-0.664201,0.035335,0.011254,-0.0394311,0.316729,0.0401341,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.1114,0.02348,0,-0.851261,0.965303,-0.00908796,0.795041,-1.21542,-5.68024,-2.28251,0.190021,-0.39315,0.853826,-1.99639,-7.3612,500,62.5,0.5,100,100,0,0.842414,0.963214,0.00948614,-0.467498,-0.650808,3.66746,0.818045,-0.759739,0.31211,-0.732113,-1.3389,3.58288,500,62.5,0.5,100,100,0,-0.00856619,0.92586,0.0027628,1.52146,0.078076,0.185833,-0.991719,0.0815011,0.0196552,-0.0386659,-0.659878,0.64008,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.1321,0.020686,0,-0.857759,0.968033,-0.00903071,0.737112,-0.878002,-5.86446,-2.45239,-0.0739788,-0.0890458,1.00403,-0.841969,-7.2762,500,62.5,0.5,100,100,0,0.830864,0.960508,0.00862962,-0.611483,-0.0786421,3.03147,0.621731,-0.375697,-0.0594444,-0.934115,0.181448,2.88493,500,62.5,0.5,100,100,0,-0.0179677,0.927011,0.00303218,1.48883,-0.459349,0.471214,-0.510832,0.0780989,0.0224719,-0.0437153,-0.640437,0.124893,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.1545,0.022438,0,-0.863821,0.966617,-0.00646651,0.750992,-0.579632,-5.60409,-2.29435,-0.372236,0.0857548,0.979919,-0.913466,-6.47481,500,62.5,0.5,100,100,0,0.823787,0.96445,0.00561409,-0.439468,0.00732474,3.44869,1.24823,0.127523,-0.197209,-0.59025,-0.0414211,4.43517,500,62.5,0.5,100,100,0,-0.0194608,0.928089,0.00331647,1.45838,-0.527988,0.122386,0.0586502,0.0723906,0.0251162,-0.040174,0.454477,-0.893495,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
21.179,0.024451,0,-0.864981,0.96341,-0.00304665,0.684706,-0.647335,-4.8116,-1.88491,-0.440621,0.200069,0.814478,-0.810553,-5.0077,500,62.5,0.5,100,100,0,0.82758,0.970999,0.00184308,-0.553275,0.309552,4.02555,2.06745,0.212377,-0.281727,-1.0269,0.604786,5.32402,500,62.5,0.5,100,100,0,-0.021298,0.929277,0.00357033,1.42921,-0.0625827,-0.527134,-0.161514,0.0786063,0.0233886,-0.0349925,0.767532,-0.720917,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
